James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	North_Christopher
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	MRM
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Wilson_John
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Scott_John
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Queen_Caroline
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Palmer_CF
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Burdett_F
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Hobhouse_JC
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Palmer_Mad
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Morpeth_GH
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Cobbett_Wm
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Swan_Mr
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Mitford_Geo
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Russell_M
James_Miss	Match	Letter to Sir William Elford, February 8, 1821.	Monck_JB
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	James_Emily
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	Wheeler_Kate
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	Mitford_Geo
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	Webb_Eliza
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	Webb_James
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	MRM
James_Miss	Match	Letter to Mary Webb, 29 January 1821.	Talfourd_Thos
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Mitford_Geo
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Daphne_pet
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Haydon
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Howard_Tho
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	ElizI
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	MRM
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Beaumont_Sir_Geo
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Raphael
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	hume
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Smollett_Tob
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Burns_Rob
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Scott_Wal
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Wilkie_Wil
James_Miss	Match	Letter to [B. R. Haydon], November 4, 1820.	Watteau_Wil
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Elford_SirWm
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	whitekitten_WEpet
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Mitford_Geo
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Brulgruddery_D
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Hofland_B
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Rousseau
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Lorrain_Cl
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Selima_cat_pet
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Miranda_pet
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat_pet
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Selim_cat
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Weyland_John
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Palmer_CF
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Palmer_Mad
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Burke_E
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Howard_John
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Marie_Antionette
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Ossian
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Hervey_Wm
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Phillips_Chas
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Porter_AM
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Owenson_S
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Junius
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Fox_ChasJ
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Hearne_Thos
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Aubrey_John
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Johnson_Sam
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Kettle_Dr
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	PembrokeI
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Jonson_Ben
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Hobbes
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Titian
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Scott_Wal
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Austen_Jane
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Walton_I
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Boswell
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Crowther_Mr
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Napoleon
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Byron
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Croker_JW
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Don_Quixote_char
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Punch
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Judy
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	James_Susan
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Elford_John
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Russell_M
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	MRM
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Milman_HH
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Heber_Rich
James_Miss	Match	Letter to Sir William Elford, February 10, 1819	Dickinson_Charles
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Russell_M
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Elford_SirWm
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Edgeworth_Maria
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Ormond_H
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Ellis_Hen
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	McLeod_John
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Staunton_Geo
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Macartney_Geo
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Barrow_John
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Bruce_James
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Napoleon
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Esther_Ozoro
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Mariam_Tecla
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Orlando
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Michael_Ras
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Milton
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Satan
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Shakespeare
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Richard_Gloucester
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Talma_Francois
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Valpy_Penelope
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Dukinfield_Mr
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Vane_hist
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Viola_TN
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Beatrice
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Isabella
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Webb_Eliza
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Miranda
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Nerissa
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Dogberry_MA
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Justice_Lord
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Polonius
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Bardolph
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Nym
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Falstaff
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Haydon
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Alexander_I
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Jesus
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Hofland_TC
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Lavater_Johann
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Raphael
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Lucy
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Mitford_Geo
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	MRM
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	King_Corny
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Mrs_M'Crule
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Miss_OFaley
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Sir_C_Grandison
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Lady_Annaly
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Miss_Annaly
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Fielding_Henry
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Pickle_P
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Smollett_Tob
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Sophy
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Western_Sophia
James_Miss	Match	Letter to Sir William Elford, 1818 January 12	Prospero
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Mitford_Geo
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Daphne_pet
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Haydon
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Howard_Tho
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	ElizI
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	MRM
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Beaumont_Sir_Geo
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Raphael
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	hume
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Smollett_Tob
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Burns_Rob
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Scott_Wal
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Wilkie_Wil
James_Miss	Match	Letter to Benjamin Robert Haydon, November 4, 1820	Watteau_Wil
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Haydon
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Webb_Eliza
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Mitford_Geo
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Queen_Caroline
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Russell_M
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Burdett_F
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Hobhouse_J
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Shakespeare
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Danaides
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Monck_JB
James_Miss	Match	Letter to B.R. Haydon, 1820 September 1	Keats
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Elford_SirWm
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Mitford_Geo
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Palmer_Mad
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Palmer_CF
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Punch
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Queen_Caroline
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Russell_M
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Haydon
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Falstaff_WS
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Napoleon
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Chantrey_F
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Wordsworth_Wm
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Hill_Lucy
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Holford_Marg_younger
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Byron
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Baillie_Joanna
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Byron_Annab
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Irving_Wash
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Drake_Nathan_younger
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Goldsmith
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Young_Ed
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Collins_Wm
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Cowper
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Pope_Alex
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Coxe
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Elford_Mr
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Anacreon
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	MRM
James_Miss	Match	Letter to Sir William Elford, 24 August 1820	Monck_JB
James_Miss	Match	Letter to B.R. Haydon, June 29, 1820.	Mitford_Geo
James_Miss	Match	Letter to B.R. Haydon, June 29, 1820.	Daphne_pet
James_Miss	Match	Letter to B.R. Haydon, June 29, 1820.	MRM
James_Miss	Match	Letter to B.R. Haydon, June 29, 1820.	Haydon
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Elford_SirWm
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Palmer_CF
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Dickinson_Mrs
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Rowena_WS
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	deGenlis_Mme
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Burney_S
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Burney_F
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Porter_AM
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Defoe_D
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Jonson_B
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Fletcher_John
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Edie_Ochiltree
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Elspeth
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Dousterwivel_WS
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Dickinson_CF
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Rembrandt
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	GeoIII
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Mitford_Geo
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Russell_M
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	MRM
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Boswell
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Pope_Alex
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Bolingbroke
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Addison_Joseph
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Taylor_Jer
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Walton_I
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Brown_Thos
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Sackville_Chas
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Wilmot_John
James_Miss	Match	Letter to Sir William Elford, January 30, 1820	Spence_Jos
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Mitford_Geo
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Russell_M
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Fisher_John
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Webb_Mary_younger
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Hill_Lucy
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Dickinson_Charles
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Jackson_Mr
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Dickinson_Mrs
James_Miss	Match	Letter to Mary Webb, July 5, 1819	James_Mrs
James_Miss	Match	Letter to Mary Webb, July 5, 1819	James_Susan
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Maurice_Mr
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Edie_Ochiltree
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Rowden_Fr
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Webb_James
James_Miss	Match	Letter to Mary Webb, July 5, 1819	Valpy_Penelope
James_Miss	Match	Letter to Mary Webb, July 5, 1819	MRM
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Webb_Mary_younger
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Webb_James
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Webb_Mary_elder
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Webb_Eliza
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Dobbs_Mrs
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Haydon
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Palmer_Mad
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Mitford_Geo
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Palmer_CF
James_Miss	Match	Letter to Mary Webb, 19 April 1819	George
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Constance_KJ
James_Miss	Match	Letter to Mary Webb, 19 April 1819	MRM
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Shakespeare
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Frankland_Mrs
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Russell_M
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Frere_JH
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Hazlitt_Wm
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Johnson
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Vanbrugh
James_Miss	Match	Letter to Mary Webb, 19 April 1819	Wheeler_Kate
